Date,Indonesia
2002-12-29,0.101
2003-01-05,0.039
2003-01-12,0.059
2003-01-19,0.039
2003-01-26,0.112
2003-02-02,0.049
2003-02-09,0.060
2003-02-16,0.039
2003-02-23,0.078
2003-03-02,0.048
2003-03-09,0.089
2003-03-16,0.080
2003-03-23,0.054
2003-03-30,0.071
2003-04-06,0.054
2003-04-13,0.088
2003-04-20,0.054
2003-04-27,0.081
2003-05-04,0.068
2003-05-11,0.048
2003-05-18,0.061
2003-05-25,0.062
2003-06-01,0.082
2003-06-08,0.069
2003-06-15,0.055
2003-06-22,0.055
2003-06-29,0.047
2003-07-06,0.100
2003-07-13,0.073
2003-07-20,0.047
2003-07-27,0.049
2003-08-03,0.039
2003-08-10,0.039
2003-08-17,0.039
2003-08-24,0.064
2003-08-31,0.055
2003-09-07,0.047
2003-09-14,0.047
2003-09-21,0.063
2003-09-28,0.054
2003-10-05,0.069
2003-10-12,0.075
2003-10-19,0.068
2003-10-26,0.076
2003-11-02,0.075
2003-11-09,0.060
2003-11-16,0.047
2003-11-23,0.055
2003-11-30,0.068
2003-12-07,0.058
2003-12-14,0.045
2003-12-21,0.055
2003-12-28,0.039
2004-01-04,0.065
2004-01-11,0.090
2004-01-18,0.039
2004-01-25,0.065
2004-02-01,0.058
2004-02-08,0.122
2004-02-15,0.295
2004-02-22,0.690
2004-02-29,1.000
2004-03-07,0.800
2004-03-14,0.521
2004-03-21,0.424
2004-03-28,0.205
2004-04-04,0.262
2004-04-11,0.212
2004-04-18,0.186
2004-04-25,0.151
2004-05-02,0.142
2004-05-09,0.127
2004-05-16,0.139
2004-05-23,0.098
2004-05-30,0.082
2004-06-06,0.084
2004-06-13,0.076
2004-06-20,0.104
2004-06-27,0.091
2004-07-04,0.068
2004-07-11,0.111
2004-07-18,0.066
2004-07-25,0.087
2004-08-01,0.077
2004-08-08,0.075
2004-08-15,0.078
2004-08-22,0.106
2004-08-29,0.083
2004-09-05,0.077
2004-09-12,0.072
2004-09-19,0.062
2004-09-26,0.079
2004-10-03,0.082
2004-10-10,0.071
2004-10-17,0.115
2004-10-24,0.078
2004-10-31,0.066
2004-11-07,0.067
2004-11-14,0.084
2004-11-21,0.090
2004-11-28,0.160
2004-12-05,0.097
2004-12-12,0.112
2004-12-19,0.093
2004-12-26,0.072
2005-01-02,0.113
2005-01-09,0.079
2005-01-16,0.104
2005-01-23,0.171
2005-01-30,0.206
2005-02-06,0.328
2005-02-13,0.390
2005-02-20,0.278
2005-02-27,0.177
2005-03-06,0.211
2005-03-13,0.174
2005-03-20,0.159
2005-03-27,0.181
2005-04-03,0.132
2005-04-10,0.176
2005-04-17,0.135
2005-04-24,0.124
2005-05-01,0.129
2005-05-08,0.139
2005-05-15,0.098
2005-05-22,0.101
2005-05-29,0.110
2005-06-05,0.098
2005-06-12,0.070
2005-06-19,0.072
2005-06-26,0.086
2005-07-03,0.100
2005-07-10,0.093
2005-07-17,0.111
2005-07-24,0.103
2005-07-31,0.103
2005-08-07,0.152
2005-08-14,0.200
2005-08-21,0.219
2005-08-28,0.188
2005-09-04,0.157
2005-09-11,0.124
2005-09-18,0.151
2005-09-25,0.135
2005-10-02,0.116
2005-10-09,0.168
2005-10-16,0.277
2005-10-23,0.168
2005-10-30,0.154
2005-11-06,0.144
2005-11-13,0.214
2005-11-20,0.207
2005-11-27,0.288
2005-12-04,0.307
2005-12-11,0.377
2005-12-18,0.452
2005-12-25,0.430
2006-01-01,0.386
2006-01-08,0.293
2006-01-15,0.248
2006-01-22,0.259
2006-01-29,0.273
2006-02-05,0.221
2006-02-12,0.201
2006-02-19,0.244
2006-02-26,0.235
2006-03-05,0.236
2006-03-12,0.203
2006-03-19,0.247
2006-03-26,0.274
2006-04-02,0.231
2006-04-09,0.207
2006-04-16,0.257
2006-04-23,0.266
2006-04-30,0.245
2006-05-07,0.201
2006-05-14,0.210
2006-05-21,0.220
2006-05-28,0.176
2006-06-04,0.173
2006-06-11,0.167
2006-06-18,0.181
2006-06-25,0.225
2006-07-02,0.180
2006-07-09,0.153
2006-07-16,0.148
2006-07-23,0.185
2006-07-30,0.230
2006-08-06,0.172
2006-08-13,0.132
2006-08-20,0.169
2006-08-27,0.159
2006-09-03,0.157
2006-09-10,0.170
2006-09-17,0.190
2006-09-24,0.215
2006-10-01,0.192
2006-10-08,0.174
2006-10-15,0.099
2006-10-22,0.100
2006-10-29,0.167
2006-11-05,0.190
2006-11-12,0.200
2006-11-19,0.192
2006-11-26,0.215
2006-12-03,0.205
2006-12-10,0.176
2006-12-17,0.172
2006-12-24,0.190
2006-12-31,0.196
2007-01-07,0.236
2007-01-14,0.224
2007-01-21,0.383
2007-01-28,0.660
2007-02-04,0.613
2007-02-11,0.592
2007-02-18,0.562
2007-02-25,0.567
2007-03-04,0.440
2007-03-11,0.341
2007-03-18,0.371
2007-03-25,0.287
2007-04-01,0.420
2007-04-08,0.427
2007-04-15,0.392
2007-04-22,0.352
2007-04-29,0.487
2007-05-06,0.348
2007-05-13,0.299
2007-05-20,0.322
2007-05-27,0.321
2007-06-03,0.317
2007-06-10,0.250
2007-06-17,0.230
2007-06-24,0.188
2007-07-01,0.213
2007-07-08,0.181
2007-07-15,0.220
2007-07-22,0.214
2007-07-29,0.215
2007-08-05,0.234
2007-08-12,0.197
2007-08-19,0.224
2007-08-26,0.209
2007-09-02,0.179
2007-09-09,0.176
2007-09-16,0.233
2007-09-23,0.169
2007-09-30,0.174
2007-10-07,0.111
2007-10-14,0.126
2007-10-21,0.187
2007-10-28,0.201
2007-11-04,0.222
2007-11-11,0.195
2007-11-18,0.245
2007-11-25,0.192
2007-12-02,0.225
2007-12-09,0.217
2007-12-16,0.183
2007-12-23,0.220
2007-12-30,0.183
2008-01-06,0.219
2008-01-13,0.238
2008-01-20,0.309
2008-01-27,0.300
2008-02-03,0.284
2008-02-10,0.314
2008-02-17,0.280
2008-02-24,0.233
2008-03-02,0.193
2008-03-09,0.267
2008-03-16,0.231
2008-03-23,0.241
2008-03-30,0.268
2008-04-06,0.274
2008-04-13,0.283
2008-04-20,0.239
2008-04-27,0.270
2008-05-04,0.259
2008-05-11,0.252
2008-05-18,0.236
2008-05-25,0.231
2008-06-01,0.230
2008-06-08,0.181
2008-06-15,0.186
2008-06-22,0.148
2008-06-29,0.140
2008-07-06,0.147
2008-07-13,0.146
2008-07-20,0.146
2008-07-27,0.155
2008-08-03,0.161
2008-08-10,0.123
2008-08-17,0.130
2008-08-24,0.146
2008-08-31,0.158
2008-09-07,0.171
2008-09-14,0.164
2008-09-21,0.150
2008-09-28,0.115
2008-10-05,0.165
2008-10-12,0.162
2008-10-19,0.189
2008-10-26,0.192
2008-11-02,0.180
2008-11-09,0.207
2008-11-16,0.205
2008-11-23,0.226
2008-11-30,0.210
2008-12-07,0.195
2008-12-14,0.199
2008-12-21,0.169
2008-12-28,0.188
2009-01-04,0.210
2009-01-11,0.242
2009-01-18,0.235
2009-01-25,0.235
2009-02-01,0.227
2009-02-08,0.239
2009-02-15,0.249
2009-02-22,0.214
2009-03-01,0.217
2009-03-08,0.226
2009-03-15,0.244
2009-03-22,0.226
2009-03-29,0.224
2009-04-05,0.223
2009-04-12,0.235
2009-04-19,0.211
2009-04-26,0.217
2009-05-03,0.215
2009-05-10,0.192
2009-05-17,0.187
2009-05-24,0.177
2009-05-31,0.175
2009-06-07,0.176
2009-06-14,0.174
2009-06-21,0.176
2009-06-28,0.154
2009-07-05,0.170
2009-07-12,0.170
2009-07-19,0.159
2009-07-26,0.147
2009-08-02,0.161
2009-08-09,0.177
2009-08-16,0.133
2009-08-23,0.151
2009-08-30,0.145
2009-09-06,0.136
2009-09-13,0.116
2009-09-20,0.108
2009-09-27,0.135
2009-10-04,0.138
2009-10-11,0.139
2009-10-18,0.135
2009-10-25,0.141
2009-11-01,0.158
2009-11-08,0.146
2009-11-15,0.143
2009-11-22,0.123
2009-11-29,0.153
2009-12-06,0.144
2009-12-13,0.141
2009-12-20,0.129
2009-12-27,0.130
2010-01-03,0.150
2010-01-10,0.178
2010-01-17,0.170
2010-01-24,0.167
2010-01-31,0.174
2010-02-07,0.168
2010-02-14,0.164
2010-02-21,0.153
2010-02-28,0.161
2010-03-07,0.168
2010-03-14,0.167
2010-03-21,0.161
2010-03-28,0.154
2010-04-04,0.158
2010-04-11,0.154
2010-04-18,0.151
2010-04-25,0.158
2010-05-02,0.133
2010-05-09,0.139
2010-05-16,0.144
2010-05-23,0.144
2010-05-30,0.135
2010-06-06,0.126
2010-06-13,0.126
2010-06-20,0.124
2010-06-27,0.115
2010-07-04,0.112
2010-07-11,0.131
2010-07-18,0.132
2010-07-25,0.124
2010-08-01,0.127
2010-08-08,0.123
2010-08-15,0.120
2010-08-22,0.137
2010-08-29,0.118
2010-09-05,0.093
2010-09-12,0.110
2010-09-19,0.133
2010-09-26,0.144
2010-10-03,0.143
2010-10-10,0.137
2010-10-17,0.143
2010-10-24,0.142
2010-10-31,0.135
2010-11-07,0.134
2010-11-14,0.118
2010-11-21,0.124
2010-11-28,0.142
2010-12-05,0.124
2010-12-12,0.128
2010-12-19,0.114
2010-12-26,0.105
2011-01-02,0.116
2011-01-09,0.128
2011-01-16,0.124
2011-01-23,0.121
2011-01-30,0.106
2011-02-06,0.112
2011-02-13,0.104
2011-02-20,0.110
2011-02-27,0.102
2011-03-06,0.110
2011-03-13,0.118
2011-03-20,0.114
2011-03-27,0.106
2011-04-03,0.110
2011-04-10,0.109
2011-04-17,0.101
2011-04-24,0.107
2011-05-01,0.101
2011-05-08,0.105
2011-05-15,0.093
2011-05-22,0.101
2011-05-29,0.096
2011-06-05,0.097
2011-06-12,0.102
2011-06-19,0.099
2011-06-26,0.086
2011-07-03,0.092
2011-07-10,0.085
2011-07-17,0.087
2011-07-24,0.080
2011-07-31,0.081
2011-08-07,0.081
2011-08-14,0.077
2011-08-21,0.072
2011-08-28,0.067
2011-09-04,0.077
2011-09-11,0.094
2011-09-18,0.091
2011-09-25,0.095
2011-10-02,0.098
2011-10-09,0.101
2011-10-16,0.101
2011-10-23,0.101
2011-10-30,0.095
2011-11-06,0.100
2011-11-13,0.110
2011-11-20,0.099
2011-11-27,0.106
2011-12-04,0.107
2011-12-11,0.104
2011-12-18,0.101
2011-12-25,0.093
2012-01-01,0.106
2012-01-08,0.116
2012-01-15,0.118
2012-01-22,0.113
2012-01-29,0.115
2012-02-05,0.114
2012-02-12,0.105
2012-02-19,0.108
2012-02-26,0.106
2012-03-04,0.112
2012-03-11,0.106
2012-03-18,0.102
2012-03-25,0.106
2012-04-01,0.098
2012-04-08,0.104
2012-04-15,0.100
2012-04-22,0.099
2012-04-29,0.100
2012-05-06,0.100
2012-05-13,0.093
2012-05-20,0.096
2012-05-27,0.100
2012-06-03,0.094
2012-06-10,0.095
2012-06-17,0.096
2012-06-24,0.087
2012-07-01,0.084
2012-07-08,0.083
2012-07-15,0.076
2012-07-22,0.081
2012-07-29,0.078
2012-08-05,0.076
2012-08-12,0.069
2012-08-19,0.070
2012-08-26,0.075
2012-09-02,0.083
2012-09-09,0.080
2012-09-16,0.082
2012-09-23,0.088
2012-09-30,0.086
2012-10-07,0.087
2012-10-14,0.084
2012-10-21,0.081
2012-10-28,0.084
2012-11-04,0.088
2012-11-11,0.085
2012-11-18,0.095
2012-11-25,0.100
2012-12-02,0.103
2012-12-09,0.106
2012-12-16,0.098
2012-12-23,0.095
2012-12-30,0.102
2013-01-06,0.112
2013-01-13,0.122
2013-01-20,0.114
2013-01-27,0.119
2013-02-03,0.121
2013-02-10,0.109
2013-02-17,0.112
2013-02-24,0.111
2013-03-03,0.107
2013-03-10,0.111
2013-03-17,0.118
2013-03-24,0.111
2013-03-31,0.108
2013-04-07,0.108
2013-04-14,0.104
2013-04-21,0.097
2013-04-28,0.101
2013-05-05,0.102
2013-05-12,0.101
2013-05-19,0.101
2013-05-26,0.100
2013-06-02,0.096
2013-06-09,0.093
2013-06-16,0.094
2013-06-23,0.091
2013-06-30,0.089
2013-07-07,0.086
2013-07-14,0.089
2013-07-21,0.087
2013-07-28,0.080
2013-08-04,0.079
2013-08-11,0.084
2013-08-18,0.089
2013-08-25,0.086
2013-09-01,0.084
2013-09-08,0.081
2013-09-15,0.084
2013-09-22,0.087
2013-09-29,0.083
2013-10-06,0.081
2013-10-13,0.078
2013-10-20,0.081
2013-10-27,0.080
2013-11-03,0.082
2013-11-10,0.086
2013-11-17,0.088
2013-11-24,0.089
2013-12-01,0.088
2013-12-08,0.093
2013-12-15,0.091
2013-12-22,0.087
2013-12-29,0.090
2014-01-05,0.101
2014-01-12,0.099
2014-01-19,0.104
2014-01-26,0.103
2014-02-02,0.101
2014-02-09,0.100
2014-02-16,0.099
2014-02-23,0.102
2014-03-02,0.095
2014-03-09,0.100
2014-03-16,0.096
2014-03-23,0.095
2014-03-30,0.097
2014-04-06,0.095
2014-04-13,0.097
2014-04-20,0.098
2014-04-27,0.092
2014-05-04,0.097
2014-05-11,0.096
2014-05-18,0.096
2014-05-25,0.089
2014-06-01,0.093
2014-06-08,0.094
2014-06-15,0.090
2014-06-22,0.084
2014-06-29,0.087
2014-07-06,0.082
2014-07-13,0.084
2014-07-20,0.080
2014-07-27,0.079
2014-08-03,0.091
2014-08-10,0.091
2014-08-17,0.089
2014-08-24,0.088
2014-08-31,0.088
2014-09-07,0.090
2014-09-14,0.088
2014-09-21,0.090
2014-09-28,0.087
2014-10-05,0.085
2014-10-12,0.088
2014-10-19,0.086
2014-10-26,0.092
2014-11-02,0.087
2014-11-09,0.088
2014-11-16,0.093
2014-11-23,0.093
2014-11-30,0.093
2014-12-07,0.094
2014-12-14,0.093
2014-12-21,0.088
2014-12-28,0.088
2015-01-04,0.102
2015-01-11,0.112
2015-01-18,0.128
2015-01-25,0.155
2015-02-01,0.177
2015-02-08,0.157
2015-02-15,0.133
2015-02-22,0.133
2015-03-01,0.119
2015-03-08,0.123
2015-03-15,0.116
2015-03-22,0.110
2015-03-29,0.106
2015-04-05,0.108
2015-04-12,0.110
2015-04-19,0.104
2015-04-26,0.106
2015-05-03,0.103
2015-05-10,0.102
2015-05-17,0.104
2015-05-24,0.101
2015-05-31,0.098
2015-06-07,0.097
2015-06-14,0.092
2015-06-21,0.090
2015-06-28,0.087
2015-07-05,0.085
2015-07-12,0.077
2015-07-19,0.077
2015-07-26,0.084
2015-08-02,0.078
2015-08-09,0.077
